0.77154,0.95934,0.94596,0.86945,0.93447,0.94817,0.9206,0.99191,0.95504,0.9447,0.92172,0.84615,0.86369,0.90475,0.92439,0.73466,0.84152,0.88225,0.87588,0.76211,0.84707,0.87614,0.8301,0.77067,0.8579,0.88943,0.93111,0.8783,0.89133,0.93894,0.9014,0.85198,0.79382,0.75648,0.91945,0.8296,0.88019,0.8012,0.91282,0.89076,0.75172,0.91045,0.76464,0.93175,0.90878,0.91032,0.99867,0.96403,0.99364,0.93431,0.701
0.97411,0.99067,0.99021,0.98978,0.98671,0.98686,0.9927,0.98865,0.97948,0.99327,0.98036,0.91735,0.9154,0.87113,0.8339,0.9009,0.94165,0.87437,0.84395,0.92106,0.96755,0.88396,0.81122,0.90131,0.93409,0.89154,0.88554,0.90654,0.92561,0.92884,0.90777,0.93539,0.95563,0.84805,0.77895,0.93522,0.98393,0.90771,0.88372,0.91388,0.97312,0.95218,0.975,0.98482,0.97298,0.9904,0.97428,0.9937,0.98311,0.96701,0.90643
0.98336,0.99127,0.99734,0.98599,0.99751,0.9988,0.99246,0.96902,0.97655,0.99252,0.98159,0.9141,0.86387,0.84228,0.9051,0.91316,0.9058,0.89007,0.90439,0.90094,0.92772,0.90171,0.86409,0.8538,0.90748,0.91269,0.87683,0.8767,0.90594,0.91564,0.91799,0.9323,0.92842,0.8423,0.84828,0.93912,0.97652,0.89935,0.81515,0.88815,0.95871,0.99155,0.97214,0.98286,0.99012,0.95065,0.99742,0.99015,0.99656,0.9293,0.74352
0.97029,0.99974,0.98921,0.98551,0.99041,0.99558,0.99535,0.98746,0.99686,0.9998,0.96594,0.87216,0.84008,0.89084,0.95794,0.9147,0.84001,0.90384,0.96882,0.93192,0.84738,0.876,0.93184,0.87424,0.87125,0.91751,0.9009,0.85536,0.86385,0.92147,0.93681,0.90126,0.87699,0.89886,0.93567,0.94387,0.92403,0.86122,0.84288,0.84573,0.97318,0.93876,0.99212,0.97747,0.9553,0.99543,0.97162,0.98166,0.96361,0.96624,0.72059
0.89514,0.99481,0.98826,0.99305,0.99855,0.99212,0.99889,0.99146,0.97957,0.98542,0.94905,0.86839,0.90843,0.93632,0.92442,0.86635,0.84692,0.89212,0.96251,0.92887,0.80234,0.8453,0.93422,0.91171,0.87985,0.89255,0.90736,0.8541,0.85386,0.95941,0.9564,0.88848,0.89725,0.90824,0.91993,0.90212,0.86807,0.90596,0.95937,0.83773,0.8676,0.96464,0.92903,0.98794,0.97579,0.9622,0.97323,0.98998,0.9851,0.98341,0.89295
0.81512,0.96637,0.99955,0.99263,0.97253,0.99266,0.99501,0.99789,0.98124,0.97222,0.98937,0.89807,0.89538,0.90114,0.86726,0.89715,0.91094,0.86379,0.90277,0.91489,0.88595,0.85157,0.88186,0.90631,0.8792,0.88842,0.92158,0.89406,0.89393,0.94759,0.9281,0.90493,0.96314,0.90853,0.8485,0.85694,0.87826,0.93427,0.97464,0.83121,0.81703,0.99913,0.93652,0.96169,0.98721,0.99793,0.99366,0.9878,0.96701,0.94881,0.7577
0.82266,0.9616,0.98863,0.98734,0.99684,0.96921,0.99041,0.97665,0.98977,0.98831,0.99685,0.9285,0.84208,0.81996,0.8876,0.96065,0.95495,0.87473,0.84122,0.90647,0.96355,0.95536,0.85374,0.80011,0.85863,0.90625,0.88705,0.91644,0.93095,0.90953,0.87521,0.93905,0.99051,0.92558,0.80252,0.85051,0.92331,0.92611,0.89369,0.80579,0.91931,0.91315,0.96998,0.98783,0.96816,0.96748,0.98229,0.95667,0.9268,0.92681,0.51339
0.93134,0.99629,0.99095,0.96934,0.96633,0.99986,0.99712,0.99157,0.99417,0.97338,0.96512,0.85894,0.87826,0.89355,0.91467,0.92451,0.91535,0.88386,0.90005,0.88779,0.89457,0.93678,0.95343,0.79364,0.86135,0.94584,0.87029,0.85499,0.89816,0.87023,0.90501,0.9592,0.93822,0.86686,0.85112,0.8737,0.93683,0.94067,0.84864,0.46585,0.61394,0.9496,0.97844,0.9821,0.99809,0.95701,0.97393,0.97985,0.95285,0.93509,0.66013
0.97587,0.98042,0.96967,0.9892,0.97467,0.9844,0.96019,0.99216,0.97459,0.98842,0.88176,0.89822,0.94792,0.94096,0.95202,0.89914,0.85427,0.89912,0.94708,0.89183,0.80873,0.93653,0.98506,0.90613,0.83724,0.92256,0.87626,0.83411,0.83983,0.85139,0.92407,0.95788,0.91851,0.88766,0.92442,0.93605,0.85095,0.84481,0.29485,0.36917,0.39173,0.40556,0.9723,0.98948,0.96373,0.99222,0.97533,0.96464,0.9994,0.99342,0.85725
0.91584,0.99757,0.97618,0.97077,0.99848,0.94821,0.99584,0.96874,0.99081,0.9974,0.88591,0.88468,0.92631,0.90904,0.9604,0.91446,0.84788,0.90472,0.9512,0.91279,0.84012,0.86921,0.9734,0.96467,0.88061,0.82673,0.8936,0.87862,0.8176,0.84056,0.8983,0.9387,0.94644,0.90896,0.95872,0.99036,0.85591,0.31531,0.31032,0.97833,0.99381,0.55905,0.51628,0.95415,0.98306,0.9829,0.98586,0.99919,0.99513,0.96379,0.78911
0.99809,0.96021,0.99493,0.98471,0.97717,0.99755,0.96941,0.98393,0.99358,0.96903,0.96311,0.47312,0.45573,0.5112,0.89235,0.87612,0.89643,0.92433,0.93662,0.93149,0.91604,0.88625,0.88834,0.86668,0.85186,0.90999,0.9467,0.89921,0.83965,0.86379,0.91402,0.89096,0.83043,0.8986,0.98084,0.94724,0.83272,0.34426,0.2881,0.98906,0.49545,0.38932,0.98496,0.99258,0.98394,0.98875,0.98168,0.95894,0.99094,0.99092,0.81823
0.90479,0.98523,0.9541,0.99982,0.96886,0.99666,0.97888,0.98036,0.99066,0.95932,0.42152,0.28753,0.44651,0.4178,0.67653,0.88942,0.90235,0.89979,0.91882,0.94712,0.94693,0.88994,0.83357,0.85692,0.90928,0.92355,0.89301,0.84891,0.87653,0.94495,0.95653,0.91081,0.83298,0.85738,0.92317,0.88217,0.94124,0.94154,0.28232,0.32351,0.40442,0.49719,0.98024,0.98932,0.98009,0.99982,0.97681,0.98149,0.97153,0.97144,0.77467
0.91475,0.99063,0.9714,0.97393,0.9905,0.95684,0.99544,0.96042,0.98884,0.99454,0.38796,0.36888,0.98949,0.5602,0.59982,0.91305,0.84936,0.84931,0.90169,0.94859,0.94797,0.86061,0.82863,0.92424,0.93582,0.84886,0.82763,0.86579,0.94585,0.9853,0.95057,0.89339,0.91421,0.87508,0.82842,0.9187,0.98057,0.95559,0.86249,0.42018,0.5308,0.9864,0.98255,0.9906,0.99235,0.99626,0.97801,0.99028,0.99205,0.99891,0.97254
0.99014,0.9485,0.99127,0.98655,0.96762,0.9963,0.97435,0.99642,0.98701,0.9899,0.409,0.29169,0.46045,0.42149,0.59582,0.89877,0.82245,0.88258,0.91559,0.93693,0.95298,0.84444,0.78409,0.91675,0.9735,0.96013,0.92404,0.82821,0.82595,0.92371,0.92146,0.85129,0.83687,0.87999,0.94484,0.92401,0.92775,0.9276,0.92447,0.83523,0.91422,0.97899,0.9778,0.99468,0.99624,0.99925,0.98779,0.96571,0.97667,0.99578,0.98418
0.89359,0.98214,0.96332,0.97687,0.99832,0.9825,0.97354,0.96906,0.98863,0.99707,0.99858,0.41267,0.42411,0.49651,0.96997,0.91548,0.83677,0.8777,0.91014,0.90663,0.90903,0.82568,0.83711,0.91801,0.91078,0.92736,0.93536,0.90931,0.86304,0.87453,0.85846,0.81329,0.87131,0.95494,0.94451,0.88281,0.86474,0.92479,0.92157,0.85677,0.96383,0.98309,0.98631,0.99248,0.99649,0.99118,0.99539,0.99484,0.99034,0.96697,0.89496
0.82178,0.97027,0.97003,0.97885,0.99827,0.97967,0.9914,0.9901,0.99157,0.9897,0.97257,0.90002,0.8378,0.85651,0.9577,0.95198,0.88986,0.87972,0.89783,0.88665,0.83849,0.84247,0.93745,0.97385,0.89579,0.76405,0.87351,0.42574,0.47734,0.54663,0.81141,0.81016,0.95263,0.94892,0.92032,0.82222,0.88075,0.91084,0.84182,0.87927,0.98972,0.98687,0.99636,0.98666,0.99024,0.99814,0.98059,0.98561,0.99929,0.94926,0.82965
0.95883,0.96861,0.98675,0.99614,0.9964,0.98789,0.9792,0.99144,0.99358,0.98928,0.9441,0.97689,0.95027,0.8458,0.88535,0.90112,0.88715,0.92713,0.48013,0.8456,0.85335,0.9108,0.93384,0.90067,0.83252,0.89684,0.38846,0.33006,0.49361,0.41931,0.71551,0.82797,0.93049,0.95476,0.85825,0.84102,0.93,0.92396,0.82941,0.91596,0.98576,0.98222,0.97528,0.99836,0.98867,0.98359,0.99859,0.98194,0.99118,0.9725,0.78452
0.92921,0.98185,0.99871,0.99897,0.99323,0.98529,0.99897,0.97812,0.99116,0.97126,0.98306,0.96937,0.9158,0.8625,0.90278,0.86469,0.85842,0.31636,0.46105,0.46058,0.88212,0.90568,0.87685,0.8699,0.92529,0.9542,0.39261,0.40277,0.99788,0.59652,0.67417,0.89999,0.93851,0.90222,0.83393,0.86773,0.93261,0.9076,0.8686,0.95025,0.9976,0.99665,0.98653,0.98812,0.9951,0.98422,0.97397,0.9982,0.98728,0.99002,0.86903
0.93355,0.99219,0.97937,0.99811,0.99142,0.99978,0.98245,0.99536,0.95165,0.99816,0.98004,0.8917,0.83278,0.91367,0.95469,0.87127,0.35233,0.32551,0.98441,0.46317,0.71516,0.82705,0.87383,0.96845,0.95178,0.89272,0.35914,0.31294,0.99758,0.44912,0.69675,0.94984,0.97301,0.92011,0.84456,0.8349,0.86177,0.8831,0.92808,0.95679,0.99017,0.9687,0.99552,0.99404,0.98277,0.98336,0.99416,0.98149,0.99871,0.91693,0.71439
0.99221,0.99428,0.99917,0.98927,0.99194,0.99001,0.99801,0.99338,0.98159,0.95583,0.99564,0.45556,0.54186,0.87151,0.8432,0.85255,0.38512,0.31226,0.97826,0.58174,0.74557,0.81783,0.88202,0.95142,0.95462,0.91376,0.88987,0.29678,0.43007,0.4341,0.86177,0.92489,0.94977,0.94521,0.93288,0.883,0.79734,0.83924,0.96077,0.94378,0.93359,0.97919,0.99751,0.98108,0.98694,0.9967,0.99403,0.99901,0.98568,0.99309,0.86683
0.99798,0.99567,0.99896,0.98557,0.99581,0.98407,0.98712,0.97389,0.99403,0.98774,0.31888,0.34239,0.4261,0.48194,0.79396,0.92026,0.96997,0.31652,0.3529,0.48235,0.70721,0.88593,0.89324,0.8939,0.91203,0.95738,0.97045,0.93087,0.43688,0.81284,0.84735,0.91101,0.928,0.91554,0.91735,0.91245,0.85904,0.83137,0.91635,0.89025,0.92269,0.99682,0.99766,0.99993,0.99568,0.99622,0.99647,0.99055,0.99767,0.96851,0.83265
0.92378,0.96149,0.97468,0.99103,0.98751,0.98543,0.99819,0.98875,0.97563,0.43674,0.31941,0.99474,0.97985,0.49268,0.73633,0.97165,0.96624,0.90248,0.49856,0.5445,0.92586,0.94619,0.90055,0.85948,0.90924,0.95258,0.97248,0.93519,0.87676,0.81108,0.83654,0.92433,0.95037,0.88038,0.83285,0.90085,0.91989,0.90373,0.84423,0.85603,0.96311,0.99668,0.98235,0.9805,0.99543,0.99914,0.98674,0.97059,0.98398,0.97545,0.78165
0.8919,0.99294,0.92767,0.98423,0.99196,0.97021,0.97024,0.98986,0.99422,0.44409,0.34483,0.99412,0.97471,0.48409,0.72618,0.95667,0.93767,0.8649,0.88768,0.92776,0.90037,0.93432,0.94724,0.90443,0.90784,0.92773,0.83689,0.8435,0.88987,0.8588,0.84089,0.89277,0.92611,0.91233,0.87748,0.83317,0.90952,0.96639,0.90781,0.83754,0.95814,0.98617,0.96826,0.9755,0.99371,0.9902,0.9871,0.97826,0.9409,0.99352,0.85939
0.98276,0.91608,0.98587,0.95599,0.98292,0.98246,0.99171,0.98541,0.98461,0.99983,0.34594,0.3694,0.4284,0.45893,0.85402,0.89517,0.89776,0.86334,0.92295,0.96202,0.91378,0.88964,0.92332,0.95044,0.922,0.82611,0.83146,0.87408,0.88932,0.87942,0.87277,0.86691,0.89094,0.92756,0.92984,0.86043,0.90189,0.96819,0.91959,0.8279,0.94726,0.97343,0.96912,0.99054,0.96462,0.99345,0.94496,0.983,0.98126,0.96026,0.98806
0.76789,0.95971,0.96636,0.99057,0.94538,0.97862,0.97471,0.99803,0.99097,0.98177,0.93997,0.49162,0.52788,0.93749,0.89347,0.87969,0.87376,0.86571,0.89029,0.93249,0.93472,0.86708,0.8783,0.95317,0.86642,0.83138,0.98688,0.96317,0.82857,0.83568,0.90132,0.88335,0.82185,0.87992,0.95313,0.95146,0.9433,0.92437,0.8464,0.82509,0.95729,0.98895,0.94723,0.97501,0.95474,0.94778,0.99227,0.93802,0.97494,0.99957,0.9753
0.94023,0.99832,0.98279,0.99539,0.9871,0.97544,0.99099,0.99357,0.97665,0.9612,0.97984,0.95747,0.93612,0.88624,0.89458,0.91256,0.89049,0.86045,0.88503,0.92621,0.92383,0.89728,0.89528,0.92525,0.92133,0.92272,0.94303,0.91327,0.85128,0.84044,0.89454,0.9273,0.89619,0.83317,0.86647,0.94114,0.45324,0.48547,0.53026,0.8582,0.96103,0.98094,0.99893,0.97038,0.98791,0.9328,0.93134,0.99748,0.97346,0.9782,0.97734
0.9453,0.99802,0.99291,0.99577,0.9964,0.97742,0.98283,0.99515,0.9536,0.99238,0.99337,0.96802,0.89963,0.8313,0.86573,0.90511,0.91753,0.90758,0.88629,0.9014,0.91773,0.9224,0.90597,0.90143,0.94361,0.94579,0.87785,0.88263,0.92691,0.87368,0.86118,0.91658,0.94699,0.91838,0.84471,0.36999,0.31548,0.45679,0.44676,0.71519,0.98038,0.99904,0.99265,0.99511,0.95958,0.99724,0.94634,0.948,0.98776,0.99978,0.99728
0.77736,0.99021,0.97697,0.99012,0.96103,0.99103,0.98652,0.97577,0.98847,0.99458,0.99181,0.96495,0.91107,0.83755,0.8085,0.87375,0.95321,0.96265,0.8974,0.86492,0.91703,0.90932,0.89316,0.92981,0.90253,0.86053,0.88611,0.95836,0.96291,0.89743,0.83907,0.86509,0.92917,0.96778,0.90548,0.34455,0.39166,0.9758,0.59935,0.68379,0.98394,0.9995,0.98604,0.9945,0.99992,0.95352,0.9859,0.99477,0.97765,0.98281,0.98316
0.84522,0.99213,0.97826,0.99283,0.96391,0.96765,0.97713,0.98549,0.94402,0.98907,0.98436,0.90104,0.85253,0.85549,0.86249,0.90188,0.94517,0.94696,0.91811,0.88545,0.86405,0.87618,0.93958,0.96126,0.90425,0.83386,0.85967,0.91844,0.91838,0.88624,0.85605,0.86755,0.95079,0.98026,0.888,0.33592,0.32129,0.50177,0.46385,0.65873,0.99528,0.98249,0.97656,0.95985,0.98254,0.97492,0.96143,0.9682,0.99921,0.96951,0.86681
0.95233,0.99165,0.99026,0.99838,0.99516,0.99944,0.96616,0.95642,0.98399,0.9719,0.96836,0.82944,0.83106,0.90666,0.9198,0.92982,0.92279,0.89992,0.94056,0.92881,0.81735,0.86231,0.97548,0.98537,0.93838,0.87406,0.84134,0.82725,0.8641,0.92267,0.90447,0.89002,0.94983,0.95524,0.84412,0.79545,0.41046,0.4791,0.54331,0.95023,0.98292,0.96479,0.97002,0.98172,0.97147,0.99247,0.99819,0.97299,0.98401,0.96953,0.75349
0.89075,0.93676,0.98107,0.9943,0.95589,0.85911,0.8741,0.91156,0.87143,0.96971,0.95288,0.84944,0.78082,0.73097,0.77466,0.85892,0.88926,0.91116,0.93135,0.91413,0.86592,0.82848,0.94178,0.96636,0.93273,0.82909,0.8348,0.87053,0.86966,0.89134,0.8642,0.81419,0.86148,0.88169,0.85843,0.90039,0.60057,0.5171,0.53954,0.87864,0.87147,0.9598,0.78609,0.95721,0.97079,0.98682,0.95347,0.96696,0.98176,0.98438,0.7896
