0.017948,0.018607,0.013383,0.0053733,-0.0014549,0.0027809,0.016808,0.022397,0.0091157,-0.0033514,0.017571,0.077015,0.15034,0.22456,0.30066,0.38012,0.4636,0.55064,0.63661,0.71632,0.79253,0.87488,0.96696,1.0608,1.1504,1.2358,1.3174,1.398,1.4783,1.5544,1.6306,1.7109,1.7883,1.8659,1.9507,2.0312,2.1036,2.1782,2.2545,2.3287,2.3898,2.4201,2.4297,2.4337,2.4297,2.4218,2.4236,2.4319,2.4358,2.3017,1.7057
0.013478,0.02077,0.023992,0.019161,0.011306,0.014244,0.025339,0.024652,0.0059,-0.0086766,0.015329,0.08969,0.19144,0.3029,0.41656,0.5271,0.63614,0.74995,0.86576,0.97336,1.0733,1.1807,1.3035,1.4287,1.5452,1.6564,1.7679,1.8804,1.9901,2.0936,2.1955,2.2981,2.3975,2.5057,2.6287,2.74,2.8307,2.9251,3.0339,3.1404,3.2193,3.2596,3.2783,3.2845,3.2786,3.2717,3.2765,3.2884,3.2919,3.1012,2.2874
0.0097103,0.020306,0.024864,0.019669,0.013383,0.01551,0.018548,0.0083372,-0.011809,-0.021974,0.005108,0.085433,0.20096,0.32764,0.44926,0.56389,0.68022,0.80001,0.91559,1.0236,1.1315,1.2475,1.3717,1.4983,1.6204,1.7374,1.856,1.9797,2.1018,2.2147,2.3212,2.427,2.5344,2.6521,2.7793,2.8921,2.9862,3.0886,3.2124,3.3345,3.418,3.4527,3.4639,3.4696,3.474,3.4761,3.477,3.484,3.4897,3.286,2.4167
0.0077641,0.017593,0.016286,0.0057218,0.00065645,0.0048326,0.0054676,-0.0072949,-0.025186,-0.029859,0.003093,0.090237,0.21103,0.33568,0.44988,0.56207,0.68452,0.80734,0.91501,1.016,1.1312,1.2567,1.3762,1.4939,1.6155,1.7345,1.8525,1.9782,2.1064,2.2212,2.3239,2.4298,2.5426,2.6592,2.7753,2.8834,2.9865,3.0973,3.2209,3.3455,3.439,3.4722,3.4659,3.4598,3.469,3.4769,3.4718,3.4719,3.4812,3.2846,2.4172
-0.0039432,0.0071145,0.0077662,-0.0023308,-0.0063244,-0.0019771,-0.00017718,-0.0065591,-0.01663,-0.018197,0.013987,0.10009,0.21794,0.33729,0.45002,0.56506,0.68938,0.81346,0.92269,1.025,1.1439,1.2744,1.3941,1.5085,1.6295,1.7506,1.8678,1.9905,2.117,2.2287,2.3277,2.4326,2.5424,2.6513,2.7634,2.8795,2.9968,3.1115,3.2234,3.3431,3.4522,3.4978,3.4815,3.4557,3.4518,3.4542,3.4465,3.4471,3.4611,3.2711,2.4099
-0.021761,-0.0081839,0.0027751,0.0033589,0.0045865,0.004961,0.0027768,0.0039415,0.0054586,0.005234,0.027567,0.10273,0.21641,0.33972,0.46003,0.57563,0.69089,0.81105,0.92967,1.0414,1.156,1.276,1.3943,1.5159,1.6431,1.7662,1.8824,2.0001,2.1188,2.2276,2.3299,2.4338,2.5322,2.6313,2.7491,2.8797,3.0055,3.1179,3.2236,3.3421,3.4571,3.509,3.4936,3.4629,3.4489,3.4399,3.4271,3.4329,3.456,3.2687,2.4045
-0.027862,-0.017819,-0.0050473,0.0053126,0.017345,0.01916,0.013533,0.017128,0.023091,0.022177,0.039824,0.10988,0.22258,0.35052,0.47387,0.58443,0.6902,0.80606,0.93024,1.0496,1.1606,1.2659,1.3751,1.5022,1.6374,1.7597,1.874,1.9917,2.109,2.2224,2.3334,2.4366,2.5272,2.6241,2.7476,2.8833,3.0069,3.1186,3.2389,3.3717,3.472,3.5007,3.4876,3.4742,3.4662,3.4482,3.4262,3.4328,3.4622,3.276,2.4067
-0.015101,-0.013736,-0.013811,-0.0056303,0.014489,0.024286,0.022665,0.026102,0.026188,0.023719,0.052673,0.13303,0.24371,0.36264,0.47616,0.58198,0.69034,0.80744,0.92753,1.046,1.1625,1.2674,1.3648,1.4813,1.6122,1.7312,1.8461,1.971,2.0991,2.2251,2.3433,2.4449,2.5367,2.6394,2.7605,2.8843,3.0016,3.1355,3.3148,3.4936,3.564,3.527,3.4864,3.4798,3.4772,3.4578,3.4353,3.4381,3.4609,3.2772,2.4163
0.0020354,0.0010732,-0.008712,-0.0092212,0.0049456,0.011531,0.011932,0.018929,0.01658,0.014547,0.056833,0.14876,0.25645,0.36402,0.46692,0.57114,0.68763,0.80835,0.92065,1.0329,1.1558,1.2709,1.3647,1.4641,1.5821,1.7019,1.8224,1.9531,2.0923,2.2305,2.3535,2.4554,2.552,2.6586,2.7685,2.8707,2.9915,3.1952,3.4885,3.7271,3.7601,3.6337,3.5171,3.4752,3.4657,3.4567,3.45,3.453,3.464,3.2836,2.437
0.0068216,0.010727,0.0069981,0.0030662,0.00063008,-0.0075985,-0.0080444,0.0066285,0.0089094,0.0070105,0.055875,0.16431,0.28114,0.38257,0.47278,0.5721,0.69022,0.81018,0.9169,1.022,1.1409,1.261,1.364,1.4626,1.575,1.6967,1.8182,1.9446,2.0833,2.2237,2.347,2.452,2.5568,2.6673,2.7676,2.855,2.9894,3.2701,3.6611,3.9151,3.9059,3.7191,3.5381,3.4568,3.4425,3.4497,3.4596,3.4661,3.4715,3.2904,2.4475
-0.0023252,0.0024245,0.012003,0.014613,0.0013025,-0.016496,-0.01478,0.0050626,0.009704,0.01163,0.093417,0.27257,0.42572,0.49609,0.52647,0.59381,0.70353,0.82094,0.92687,1.0266,1.1334,1.25,1.3679,1.4833,1.6,1.7185,1.8344,1.9531,2.0819,2.2098,2.323,2.4291,2.5455,2.6659,2.7698,2.8608,2.9947,3.2662,3.6537,3.9115,3.8901,3.6807,3.5013,3.4314,3.4278,3.4422,3.4507,3.4544,3.46,3.2744,2.4269
-0.013666,-0.014471,0.0023098,0.015576,0.0041895,-0.016998,-0.018846,-0.0013652,0.0046595,0.025293,0.18394,0.48979,0.69301,0.69546,0.60996,0.61259,0.70956,0.83154,0.94375,1.0431,1.1408,1.2541,1.3837,1.5117,1.6291,1.7437,1.8609,1.9814,2.1009,2.2092,2.3071,2.4112,2.5324,2.6593,2.7755,2.8805,2.9953,3.1789,3.4653,3.7182,3.7505,3.5984,3.4696,3.4275,3.4308,3.4391,3.4341,3.4294,3.4353,3.2491,2.4024
-0.013032,-0.017671,-0.0061664,0.0067994,0.00021593,-0.020084,-0.029293,-0.018619,-0.00845,0.032798,0.23891,0.60813,0.83226,0.79633,0.64593,0.6106,0.70431,0.83545,0.9552,1.0577,1.1547,1.2704,1.4079,1.5373,1.646,1.7537,1.872,1.9965,2.1151,2.2168,2.3113,2.4192,2.5411,2.665,2.7841,2.8948,2.9958,3.1114,3.2838,3.4769,3.5653,3.5247,3.4643,3.4411,3.4435,3.4447,3.4331,3.4241,3.4272,3.2416,2.3986
0.00088338,0.00030976,-0.0014065,-0.0058501,-0.014333,-0.024169,-0.028547,-0.022463,-0.011765,0.028841,0.19982,0.50702,0.71017,0.70791,0.60689,0.59669,0.69822,0.83227,0.95327,1.0594,1.1631,1.286,1.4275,1.5527,1.6515,1.7497,1.8591,1.9775,2.0985,2.2104,2.3197,2.4427,2.5703,2.6854,2.7901,2.895,2.9995,3.1023,3.2205,3.3567,3.458,3.4798,3.4595,3.4482,3.4516,3.4531,3.4482,3.4449,3.4442,3.2502,2.4021
0.012858,0.020233,0.0097535,-0.012234,-0.024745,-0.020048,-0.0095882,-0.0035129,-0.00015945,0.017001,0.10123,0.27476,0.43177,0.50514,0.52337,0.5758,0.68599,0.81475,0.93398,1.0464,1.163,1.2939,1.4294,1.5421,1.6372,1.7435,1.8648,1.9915,2.1109,2.2179,2.3277,2.4579,2.5857,2.6869,2.7764,2.8815,2.9993,3.1127,3.2265,3.3444,3.4342,3.4633,3.4567,3.4513,3.4515,3.4523,3.4572,3.4652,3.4645,3.2592,2.4004
0.012337,0.020218,0.010143,-0.01271,-0.024541,-0.012771,0.007793,0.016422,0.012981,0.013763,0.047835,0.13613,0.25347,0.36867,0.46573,0.56157,0.67674,0.80433,0.92713,1.0412,1.1634,1.2952,1.4179,1.5198,1.6204,1.7523,1.9304,2.1271,2.2596,2.3168,2.3612,2.4572,2.5705,2.662,2.7538,2.8706,2.9973,3.1162,3.2378,3.3551,3.431,3.4548,3.4583,3.4579,3.4515,3.4456,3.4516,3.4665,3.4716,3.2657,2.4021
0.006008,0.0054589,-0.0018637,-0.014103,-0.020639,-0.010363,0.0082275,0.017305,0.017264,0.023151,0.051956,0.11509,0.20995,0.32837,0.4489,0.56692,0.70514,0.86831,1.0114,1.0967,1.183,1.2963,1.4121,1.5183,1.6269,1.7754,2.0267,2.343,2.515,2.5,2.4277,2.4527,2.5447,2.6402,2.7482,2.8772,3.0038,3.1203,3.2425,3.3544,3.4179,3.4386,3.4515,3.4594,3.4555,3.4479,3.4485,3.4596,3.4699,3.277,2.4201
0.0043072,4.1058e-05,-0.0068213,-0.012615,-0.013536,-0.006966,0.00034262,0.0042579,0.013599,0.031363,0.061083,0.12088,0.21496,0.33211,0.45324,0.58886,0.78805,1.0443,1.2204,1.2383,1.233,1.3039,1.4179,1.5307,1.636,1.7804,2.0636,2.4482,2.6531,2.606,2.4725,2.4537,2.5299,2.6307,2.7509,2.8858,3.0137,3.1318,3.2492,3.3497,3.4067,3.4289,3.4444,3.4546,3.459,3.4611,3.4604,3.461,3.4693,3.2929,2.4501
0.0066987,0.0077277,0.0020796,-0.005425,-0.0072095,-0.0046194,-0.0068605,-0.0095401,0.0031196,0.026336,0.062144,0.13804,0.24204,0.35123,0.46459,0.61587,0.8788,1.2236,1.4209,1.385,1.2888,1.311,1.4199,1.531,1.6263,1.7553,2.0109,2.3699,2.5837,2.5573,2.4564,2.4539,2.5287,2.6272,2.7446,2.8765,3.0103,3.1387,3.2541,3.3471,3.4091,3.4398,3.4531,3.4577,3.4639,3.4735,3.4761,3.4715,3.4743,3.3027,2.4668
0.0082025,0.013681,0.010629,-0.00017599,-0.008113,-0.0078021,-0.0089152,-0.01444,-0.0079699,0.027171,0.11533,0.25051,0.35188,0.41009,0.48993,0.63033,0.88055,1.2215,1.4388,1.4197,1.3042,1.3053,1.408,1.5191,1.6149,1.7243,1.9021,2.1564,2.3496,2.384,2.3825,2.4398,2.5294,2.6271,2.7367,2.8591,2.993,3.1294,3.2485,3.3461,3.4224,3.4631,3.4742,3.4737,3.4742,3.478,3.4804,3.4805,3.4832,3.3011,2.4554
0.013598,0.019493,0.013043,-0.00185,-0.010366,-0.0051269,0.00077829,-0.0055291,-0.00068773,0.079808,0.27566,0.48666,0.56784,0.54523,0.54877,0.6308,0.79473,1.0446,1.2674,1.3228,1.2726,1.2931,1.3928,1.5078,1.613,1.7102,1.8218,1.9697,2.1187,2.2192,2.3145,2.4217,2.5244,2.6268,2.7389,2.8578,2.9834,3.1139,3.2372,3.3488,3.4386,3.4822,3.4889,3.4845,3.4801,3.4754,3.4734,3.4794,3.488,3.296,2.4362
0.029861,0.03615,0.018386,-0.0054531,-0.012022,-0.0015073,0.0080062,0.0047331,0.025063,0.16787,0.45101,0.68171,0.74005,0.67755,0.61141,0.62863,0.72187,0.87825,1.0551,1.1634,1.211,1.2783,1.3792,1.4926,1.6016,1.6981,1.7933,1.9026,2.0258,2.1562,2.2932,2.4195,2.5267,2.6315,2.7494,2.8733,2.9925,3.1079,3.2275,3.3495,3.4457,3.484,3.4817,3.4739,3.4715,3.4662,3.4584,3.4641,3.4809,3.2935,2.4312
0.046096,0.052168,0.0271,-0.0048129,-0.018932,-0.015133,-0.0060594,0.0010442,0.036187,0.1863,0.46615,0.69062,0.74378,0.67428,0.60051,0.61387,0.69761,0.81852,0.9526,1.0678,1.1649,1.264,1.3673,1.4725,1.5776,1.6824,1.7933,1.9112,2.0335,2.1657,2.3049,2.435,2.5476,2.6524,2.7652,2.8886,3.0063,3.1102,3.22,3.3435,3.4416,3.4725,3.4592,3.4487,3.4545,3.4564,3.4455,3.4449,3.4634,3.2864,2.4333
0.040105,0.041799,0.024746,-0.00056534,-0.024064,-0.032819,-0.024834,-0.0091579,0.022408,0.11842,0.31525,0.51651,0.58094,0.53732,0.52164,0.58469,0.69137,0.81452,0.93717,1.046,1.1498,1.2597,1.3692,1.4708,1.5739,1.6886,1.8078,1.9256,2.0487,2.1809,2.316,2.4461,2.5681,2.6794,2.7856,2.8978,3.0081,3.1072,3.2153,3.3409,3.4402,3.4673,3.4459,3.4302,3.4414,3.4564,3.4527,3.445,3.4506,3.2714,2.4277
0.014895,0.010808,0.0099358,0.0042702,-0.014809,-0.028124,-0.02499,-0.013887,0.0073983,0.057882,0.16193,0.29353,0.36877,0.40011,0.46314,0.5671,0.68771,0.81572,0.9407,1.0512,1.1554,1.2678,1.3837,1.4897,1.5947,1.7099,1.8198,1.9234,2.0427,2.1785,2.3126,2.4391,2.5641,2.6847,2.7972,2.9115,3.0264,3.1293,3.2351,3.3503,3.4406,3.4673,3.4493,3.4307,3.4359,3.4557,3.4674,3.4648,3.4576,3.2658,2.4227
-0.0022661,-0.0087569,-0.0010109,0.0081514,0.0017064,-0.0093082,-0.014687,-0.012972,0.0051937,0.041553,0.094901,0.16938,0.25215,0.34676,0.45905,0.57698,0.69497,0.81774,0.94174,1.0572,1.1657,1.2777,1.3942,1.5048,1.6108,1.7183,1.8208,1.9214,2.0371,2.1695,2.3021,2.4247,2.5423,2.6608,2.7911,2.9583,3.1453,3.2726,3.3391,3.3861,3.4346,3.4572,3.4532,3.4407,3.4327,3.4395,3.4605,3.4761,3.4749,3.279,2.4309
0.0011825,-0.005568,0.0013517,0.011497,0.0061462,-0.0068549,-0.014322,-0.0097935,0.012141,0.042443,0.075467,0.13096,0.22052,0.34167,0.47575,0.60109,0.71301,0.82277,0.93881,1.0573,1.1717,1.2841,1.3981,1.5093,1.6158,1.7228,1.8311,1.937,2.0446,2.1645,2.2946,2.4191,2.53,2.6362,2.7822,3.0398,3.3603,3.5308,3.5232,3.4523,3.433,3.4445,3.4506,3.4444,3.4301,3.4252,3.4422,3.4646,3.475,3.2883,2.4415
0.013207,0.0084555,0.014299,0.019058,0.0039899,-0.014955,-0.019932,-0.010349,0.011324,0.034865,0.062444,0.12218,0.22169,0.35006,0.4898,0.6195,0.72821,0.82712,0.93381,1.0521,1.1731,1.2906,1.4028,1.508,1.6131,1.7285,1.8492,1.9608,2.0626,2.1726,2.2996,2.4281,2.5379,2.6328,2.78,3.0846,3.4787,3.6731,3.6265,3.4935,3.4375,3.4435,3.4538,3.4484,3.4378,3.4359,3.4434,3.4518,3.4598,3.2831,2.4456
0.01607,0.018837,0.02972,0.03275,0.013699,-0.0067846,-0.016172,-0.01844,-0.0077799,0.012764,0.046523,0.12224,0.2373,0.36742,0.49939,0.62308,0.73049,0.82919,0.93223,1.0465,1.1722,1.2982,1.4081,1.5012,1.5985,1.7177,1.8485,1.9719,2.0836,2.1946,2.3162,2.4417,2.5502,2.6422,2.7807,3.0544,3.3994,3.5776,3.5615,3.4737,3.4389,3.4521,3.4692,3.4676,3.4622,3.4665,3.469,3.4609,3.4553,3.2788,2.4487
0.0051404,0.017109,0.036109,0.041243,0.025104,0.0066974,-0.0088129,-0.024946,-0.026977,-0.010992,0.027091,0.11212,0.23177,0.35343,0.46914,0.58058,0.68511,0.78521,0.88382,0.98723,1.1065,1.2311,1.3338,1.4127,1.4965,1.6065,1.7342,1.8624,1.9818,2.0907,2.1983,2.3093,2.4113,2.5049,2.6265,2.8142,3.0283,3.163,3.2144,3.2307,3.2501,3.2727,3.2926,3.2994,3.2992,3.303,3.3035,3.2896,3.2735,3.1006,2.317
-0.0063412,0.007126,0.026812,0.032201,0.019945,0.0052061,-0.0070128,-0.019463,-0.024821,-0.018294,0.0093085,0.0753,0.16479,0.25253,0.33687,0.422,0.50467,0.58338,0.65767,0.73251,0.81941,0.91239,0.98927,1.0464,1.1061,1.1864,1.2814,1.3788,1.4706,1.5509,1.6257,1.704,1.7817,1.8587,1.9465,2.0491,2.1525,2.2383,2.3105,2.3716,2.4129,2.4312,2.4429,2.4534,2.4577,2.4581,2.4565,2.4456,2.4307,2.2989,1.7169
